,timestamp,WALL_STREE.text_COUNT_pre_post1days:google,WALL_STREE.text_pre_post1days:google,date,news_list,news_count,sentiment
1132,1581120000,1,"['google will more than triple its workforce in canada, as the country continues to draw tech companies looking for talent']",07.02.2020 18:00:00,"['google will more than triple its workforce in canada, as the country continues to draw tech companies looking for talent']",1,1
1133,1581206400,1,['the activist fund pushes for stock buybacks and for the tech giant to improve corporate governance to boost share price'],08.02.2020 18:00:00,['the activist fund pushes for stock buybacks and for the tech giant to improve corporate governance to boost share price'],1,0
1134,1581292800,0,[],09.02.2020 18:00:00,[],0,0
1135,1581379200,0,[],10.02.2020 18:00:00,[],0,0
1136,1581465600,1,['the ftc plans to examine past acquisitions by five major tech companiesalphabet amazon apple facebook microsoftas part of a look at competition in tech markets'],11.02.2020 18:00:00,['the ftc plans to examine past acquisitions by five major tech companiesalphabet amazon apple facebook microsoftas part of a look at competition in tech markets'],1,0
1137,1581552000,1,['essential the company from the father of googles android mobile software tried to take on samsung and apple which have dominated smartphone sales it will soon cease operations'],12.02.2020 18:00:00,['essential the company from the father of googles android mobile software tried to take on samsung and apple which have dominated smartphone sales it will soon cease operations'],1,0
1138,1581638400,1,"['ken glueck, oracles man in washington, hardly fits the stereotype of a powerful lobbyist_ but he is helping drive sentiment against google and amazon_']",13.02.2020 18:00:00,"['ken glueck, oracles man in washington, hardly fits the stereotype of a powerful lobbyist_ but he is helping drive sentiment against google and amazon_']",1,0
1139,1581724800,3,"['nevadas democratic party has settled on a system for caucus results that uses ipads google web forms and phone hotlines', 'google is in talks to pay publishers for content in a premium news product, people familiar with the matter say', 'why are americas tech giants on the back foot in washington one answer is ken glueck']",14.02.2020 18:00:00,"['nevadas democratic party has settled on a system for caucus results that uses ipads google web forms and phone hotlines', 'google is in talks to pay publishers for content in a premium news product, people familiar with the matter say', 'why are americas tech giants on the back foot in washington one answer is ken glueck']",3,0
1140,1581811200,2,"['alphabets appeal against a multibilliondollar fine for alleged anticompetitive behavior by its google unit risks backfiring', 'facebook ceo mark zuckerberg rejected comparisons between tech giants like his and traditional news-media outlets']",15.02.2020 18:00:00,['alphabets appeal against a multibilliondollar fine for alleged anticompetitive behavior by its google unit risks backfiring'],2,1
1141,1581897600,0,[],16.02.2020 18:00:00,[],0,0
1142,1581984000,0,[],17.02.2020 18:00:00,[],0,0
1143,1582070400,1,['china tapped tech giants such as alibaba and tencent to develop color-coded systems to classify people based on their health conditions and travel history'],18.02.2020 18:00:00,['china tapped tech giants such as alibaba and tencent to develop color-coded systems to classify people based on their health conditions and travel history'],1,0
1144,1582156800,1,['american tech giants will face new restrictions in the european union on artificial intelligence and on the use of data to drive out smaller rivals'],19.02.2020 18:00:00,['american tech giants will face new restrictions in the european union on artificial intelligence and on the use of data to drive out smaller rivals'],1,-1
1145,1582243200,2,"['tech giants such as alibaba and tencent will develop color-coded systems to classify people based on their health conditions and travel history', 'the democratic national committee is bringing in technical support staff for the nevada caucuses on saturday and the state party said tech volunteers from google and elsewhere will help with troubleshooting']",20.02.2020 18:00:00,"['tech giants such as alibaba and tencent will develop color-coded systems to classify people based on their health conditions and travel history', 'the democratic national committee is bringing in technical support staff for the nevada caucuses on saturday and the state party said tech volunteers from google and elsewhere will help with troubleshooting']",2,0
1146,1582329600,4,"['new mexico alleges that googles education platform improperly gathers students personal data and tracks their online behavior', 'google is reluctant to surrender some documents sought by investigators looking into possible anticompetitive practices', 'google is reluctant to surrender some documents sought by investigators looking into possible anticompetitive practices ', 'has googles pending acquisition of fitbit scared off the wearabledevice makers customers wsjheard explains why the answer is no at least for now wsjwhatsnow ']",21.02.2020 18:00:00,"['new mexico alleges that googles education platform improperly gathers students personal data and tracks their online behavior', 'google is reluctant to surrender some documents sought by investigators looking into possible anticompetitive practices', 'google is reluctant to surrender some documents sought by investigators looking into possible anticompetitive practices ', 'has googles pending acquisition of fitbit scared off the wearabledevice makers customers wsjheard explains why the answer is no at least for now wsjwhatsnow ']",4,-1
1147,1582416000,1,['google clouds decision to cut jobs is the latest move in a yearlong effort to shake up the unit and put greater focus on delivering growth'],22.02.2020 18:00:00,['google clouds decision to cut jobs is the latest move in a yearlong effort to shake up the unit and put greater focus on delivering growth'],1,0
1148,1582502400,0,[],23.02.2020 18:00:00,[],0,0
1149,1582588800,0,[],24.02.2020 18:00:00,[],0,0
1150,1582675200,0,[],25.02.2020 18:00:00,[],0,0
1151,1582761600,0,[],26.02.2020 18:00:00,[],0,0
1152,1582848000,0,[],27.02.2020 18:00:00,[],0,0
1153,1582934400,0,[],28.02.2020 18:00:00,[],0,0
1154,1583020800,0,[],29.02.2020 18:00:00,[],0,0
1155,1583107200,0,[],01.03.2020 18:00:00,[],0,0
1156,1583193600,1,"['waymo has raised 2_25 billion to fuel its driverless-car enterprise, the first time it has taken outside money since google began to develop the technology more than 11 years ago']",02.03.2020 18:00:00,"['waymo has raised 2_25 billion to fuel its driverless-car enterprise, the first time it has taken outside money since google began to develop the technology more than 11 years ago']",1,1
1157,1583280000,1,['a bipartisan trio of us senators pushed again for answers on googles project nightingale saying the firm evaded requests for details on its data tieup with health giant ascension'],03.03.2020 18:00:00,['a bipartisan trio of us senators pushed again for answers on googles project nightingale saying the firm evaded requests for details on its data tieup with health giant ascension'],1,-1
1158,1583366400,1,"['facebook and other tech giants have vowed to fight misinformation related to the coronavirus on their platforms, yet false information persists online']",04.03.2020 18:00:00,"['facebook and other tech giants have vowed to fight misinformation related to the coronavirus on their platforms, yet false information persists online']",1,0
1159,1583452800,1,"['anthony levandowski, the self-driving engineer accused by google of breaching his contract and misusing confidential information, has filed for bankruptcy']",05.03.2020 18:00:00,"['anthony levandowski, the self-driving engineer accused by google of breaching his contract and misusing confidential information, has filed for bankruptcy']",1,0
1160,1583539200,1,['chinese ai tools from tech giants like alibaba make it easier to scrub online contentand anyone can buy them'],06.03.2020 18:00:00,['chinese ai tools from tech giants like alibaba make it easier to scrub online contentand anyone can buy them'],1,0
1161,1583625600,1,['at&t has conferred several times with justice department officials to share its views that google is stifling competition in the advertising sector'],07.03.2020 18:00:00,['at&t has conferred several times with justice department officials to share its views that google is stifling competition in the advertising sector'],1,0
1162,1583712000,0,[],08.03.2020 19:00:00,[],0,0
1163,1583798400,0,[],09.03.2020 19:00:00,[],0,0
1164,1583884800,0,[],10.03.2020 19:00:00,[],0,0
1165,1583971200,0,[],11.03.2020 19:00:00,[],0,0
1166,1584057600,0,[],12.03.2020 19:00:00,[],0,0
1167,1584144000,0,[],13.03.2020 19:00:00,[],0,0
1168,1584230400,0,[],14.03.2020 19:00:00,[],0,0
1169,1584316800,0,[],15.03.2020 19:00:00,[],0,0
1170,1584403200,1,"['a google-affiliated website intended to help direct potential coronavirus patients to testing facilities was quickly overwhelmed by demand, just a few hours after it went live']",16.03.2020 19:00:00,"['a google-affiliated website intended to help direct potential coronavirus patients to testing facilities was quickly overwhelmed by demand, just a few hours after it went live']",1,0
1171,1584489600,1,['a google-affiliated virus-testing website that was hyped by president trump has been swamped by demand #wsjwhatsnowpic_twitter_com/c4dmmv4qia'],17.03.2020 19:00:00,['a google-affiliated virus-testing website that was hyped by president trump has been swamped by demand #wsjwhatsnowpic_twitter_com/c4dmmv4qia'],1,0
1172,1584576000,0,[],18.03.2020 19:00:00,[],0,0
1173,1584662400,0,[],19.03.2020 19:00:00,[],0,0
1174,1584748800,1,['the engineer charged with 33 counts of tradesecret theft from googles selfdriving car project reached a deal with us prosecutors in which he will plead guilty to one count'],20.03.2020 19:00:00,['the engineer charged with 33 counts of tradesecret theft from googles selfdriving car project reached a deal with us prosecutors in which he will plead guilty to one count'],1,0
1175,1584835200,0,[],21.03.2020 19:00:00,[],0,0
1176,1584921600,1,['the government and tech companies including ibm and google are teaming up to give free access to at least 16 supercomputers to promising researchers'],22.03.2020 19:00:00,['the government and tech companies including ibm and google are teaming up to give free access to at least 16 supercomputers to promising researchers'],1,1
1177,1585008000,0,[],23.03.2020 19:00:00,[],0,0
1178,1585094400,2,"['amazon ceo jeff bezos spared himself 317 million in paper losses by selling 34 billion in the tech giants shares in early february', 'amazon ceo jeff bezos spared himself 317 million in paper losses by selling 34 billion in the tech giants shares in early february ']",24.03.2020 19:00:00,"['amazon ceo jeff bezos spared himself 317 million in paper losses by selling 34 billion in the tech giants shares in early february', 'amazon ceo jeff bezos spared himself 317 million in paper losses by selling 34 billion in the tech giants shares in early february ']",2,-1
1179,1585180800,0,[],25.03.2020 19:00:00,[],0,0
1180,1585267200,1,['moodys cuts the japanese tech giant further into speculative territory and questions the companys plan to repurchase shares and debt'],26.03.2020 19:00:00,['moodys cuts the japanese tech giant further into speculative territory and questions the companys plan to repurchase shares and debt'],1,0
1181,1585353600,0,[],27.03.2020 19:00:00,[],0,0
1182,1585440000,0,[],28.03.2020 19:00:00,[],0,0
1183,1585526400,1,"['why are google, apple and other tech companies racing to offer financial products and services? @lizrhoffman explains the incentives that big tech has for getting inside your wallet_ #wsjwhatsnowpic_twitter_com/iz8k7pbomv']",29.03.2020 19:00:00,"['why are google, apple and other tech companies racing to offer financial products and services? @lizrhoffman explains the incentives that big tech has for getting inside your wallet_ #wsjwhatsnowpic_twitter_com/iz8k7pbomv']",1,1
1184,1585612800,0,[],30.03.2020 19:00:00,[],0,0
1185,1585699200,0,[],31.03.2020 19:00:00,[],0,0
1186,1585785600,1,['chairman says the us should expect countermeasures from china if it further restricts the tech giants access to suppliers'],01.04.2020 19:00:00,['chairman says the us should expect countermeasures from china if it further restricts the tech giants access to suppliers'],1,0
1187,1585872000,1,"['japanese tech giant softbank terminates an offer to pay up to 3 billion for shares in office-space provider wework, depriving co-founder adam neumann of a potential windfall of nearly a billion dollars']",02.04.2020 19:00:00,"['japanese tech giant softbank terminates an offer to pay up to 3 billion for shares in office-space provider wework, depriving co-founder adam neumann of a potential windfall of nearly a billion dollars']",1,0
1188,1585958400,1,['google will share some of its user location data covering 131 countries to help public health officials track peoples movements amid the coronavirus pandemic'],03.04.2020 19:00:00,['google will share some of its user location data covering 131 countries to help public health officials track peoples movements amid the coronavirus pandemic'],1,0
1189,1586044800,2,"['huaweis chairman says the us should expect countermeasures from china if it further restricts tech giants access to suppliers', 'google will share some of its user location data covering 131 countries to help public health officials track peoples movements amid the coronavirus pandemic']",04.04.2020 19:00:00,"['huaweis chairman says the us should expect countermeasures from china if it further restricts tech giants access to suppliers', 'google will share some of its user location data covering 131 countries to help public health officials track peoples movements amid the coronavirus pandemic']",2,0
1190,1586131200,0,[],05.04.2020 19:00:00,[],0,0
1191,1586217600,0,[],06.04.2020 19:00:00,[],0,0
1192,1586304000,0,[],07.04.2020 19:00:00,[],0,0
1193,1586390400,0,[],08.04.2020 19:00:00,[],0,0
1194,1586476800,1,"['u_s_ officials granted google permission to turn on a high-speed internet link to taiwan but not to the chinese territory of hong kong, citing national-security concerns']",09.04.2020 19:00:00,"['u_s_ officials granted google permission to turn on a high-speed internet link to taiwan but not to the chinese territory of hong kong, citing national-security concerns']",1,0
1195,1586563200,1,['tech giants apple and google will partner to build software that would alert people if they were in contact with someone infected with the coronavirus'],10.04.2020 19:00:00,['tech giants apple and google will partner to build software that would alert people if they were in contact with someone infected with the coronavirus'],1,0
1196,1586649600,2,"['tech giants apple and google will partner to build software that would alert people if they were in contact with someone infected with the coronavirus', 'apple and alphabets google may hold the key for tracking the spread of covid19 and possibly reopening the global economy']",11.04.2020 19:00:00,['apple and alphabets google may hold the key for tracking the spread of covid19 and possibly reopening the global economy'],2,1
1197,1586736000,1,"['apple, facebook and other tech giants are still in the market for tens of thousands of new hires']",12.04.2020 19:00:00,"['apple, facebook and other tech giants are still in the market for tens of thousands of new hires']",1,1
1198,1586822400,1,"['listen: in todays episode of the journal podcast, @samschech explains how apple and google are working together to try to turn billions of smartphones into coronavirus trackers, and what it shows about the trade-offs between privacy and public health']",13.04.2020 19:00:00,"['listen: in todays episode of the journal podcast, @samschech explains how apple and google are working together to try to turn billions of smartphones into coronavirus trackers, and what it shows about the trade-offs between privacy and public health']",1,0
1199,1586908800,0,[],14.04.2020 19:00:00,[],0,0
1200,1586995200,0,[],15.04.2020 19:00:00,[],0,0
1201,1587081600,1,['googles parent company said it would slow hiring as a result of the coronavirus pandemic in a sign that even the largest corporations are recalibrating to prepare for a recession'],16.04.2020 19:00:00,['googles parent company said it would slow hiring as a result of the coronavirus pandemic in a sign that even the largest corporations are recalibrating to prepare for a recession'],1,-1
1202,1587168000,0,[],17.04.2020 19:00:00,[],0,0
1203,1587254400,0,[],18.04.2020 19:00:00,[],0,0
1204,1587340800,0,[],19.04.2020 19:00:00,[],0,0
1205,1587427200,1,"['google wants to substantially limit the information a key youtube auditor can share about ads placed in sensitive content such as hate speech, violence and profanity']",20.04.2020 19:00:00,"['google wants to substantially limit the information a key youtube auditor can share about ads placed in sensitive content such as hate speech, violence and profanity']",1,0
1206,1587513600,1,"['microsoft, apple, amazon, alphabet and facebook make up 20% of the value of the s&p 500, the most powerfully concentrated handful of stocks since the 1970s']",21.04.2020 19:00:00,"['microsoft, apple, amazon, alphabet and facebook make up 20% of the value of the s&p 500, the most powerfully concentrated handful of stocks since the 1970s']",1,0
1207,1587600000,0,[],22.04.2020 19:00:00,[],0,0
1208,1587686400,2,"['as governments race to roll out pandemicfighting contacttracing apps including an applegoogle effort in the us singapores early experiment has hit a hurdle', 'google said it would require all advertisers to verify their identities to purchase ads through the companys adbuying software']",23.04.2020 19:00:00,"['as governments race to roll out pandemicfighting contacttracing apps including an applegoogle effort in the us singapores early experiment has hit a hurdle', 'google said it would require all advertisers to verify their identities to purchase ads through the companys adbuying software']",2,0
1209,1587772800,0,[],24.04.2020 19:00:00,[],0,0
1210,1587859200,0,[],25.04.2020 19:00:00,[],0,0
1211,1587945600,1,['the citystates experience in digital contacttracing holds lessons for other countries including an applegoogle effort in the us'],26.04.2020 19:00:00,['the citystates experience in digital contacttracing holds lessons for other countries including an applegoogle effort in the us'],1,0
1212,1588032000,0,[],27.04.2020 19:00:00,[],0,0
1213,1588118400,1,"['google parent alphabet posted a 13% rise in revenue, showing techs resilience amid the pandemic and sending shares higher in late trading']",28.04.2020 19:00:00,"['google parent alphabet posted a 13% rise in revenue, showing techs resilience amid the pandemic and sending shares higher in late trading']",1,1
1214,1588204800,1,['#wsjwhatsnow: u_s_ stocks are up as investors weigh coronavirus treatment developments and earnings reports from alphabet and boeingpic_twitter_com/xih0cbp1ft'],29.04.2020 19:00:00,['#wsjwhatsnow: u_s_ stocks are up as investors weigh coronavirus treatment developments and earnings reports from alphabet and boeingpic_twitter_com/xih0cbp1ft'],1,1
1215,1588291200,0,[],30.04.2020 19:00:00,[],0,0
1216,1588377600,0,[],01.05.2020 19:00:00,[],0,0
1217,1588464000,1,['governments tech giants and startups are working to produce measures to tell people how well they are staying apartmeasures that could become this generations gdp'],02.05.2020 19:00:00,['governments tech giants and startups are working to produce measures to tell people how well they are staying apartmeasures that could become this generations gdp'],1,0
1218,1588550400,0,[],03.05.2020 19:00:00,[],0,0
1219,1588636800,0,[],04.05.2020 19:00:00,[],0,0
1220,1588723200,0,[],05.05.2020 19:00:00,[],0,0
1221,1588809600,0,[],06.05.2020 19:00:00,[],0,0
1222,1588896000,0,[],07.05.2020 19:00:00,[],0,0
1223,1588982400,1,"['googles parent abandoned plans to develop a ""smart city"" in a toronto neighborhood, a project that ran into local opposition']",08.05.2020 19:00:00,"['googles parent abandoned plans to develop a ""smart city"" in a toronto neighborhood, a project that ran into local opposition']",1,-1
1224,1589068800,0,[],09.05.2020 19:00:00,[],0,0
1225,1589155200,1,['google has seen a 60 increase in us searches for the term gap year during the pandemic the question what is a gap year recently shot up 180'],10.05.2020 19:00:00,['google has seen a 60 increase in us searches for the term gap year during the pandemic the question what is a gap year recently shot up 180'],1,0
1226,1589241600,0,[],11.05.2020 19:00:00,[],0,0
1227,1589328000,2,"['technology from amazon and google helps states address jobless-benefit challenges during the pandemic  including busy phone lines, website crashes and delays in payments', 'without googles apps smartphone fixtures around the world the oncerelentless march of huaweis phones is faltering outside china']",12.05.2020 19:00:00,"['technology from amazon and google helps states address jobless-benefit challenges during the pandemic  including busy phone lines, website crashes and delays in payments', 'without googles apps smartphone fixtures around the world the oncerelentless march of huaweis phones is faltering outside china']",2,0
1228,1589414400,0,[],13.05.2020 19:00:00,[],0,0
1229,1589500800,0,[],14.05.2020 19:00:00,[],0,0
1230,1589587200,3,"['breaking: the doj and several states are likely to file antitrust suits against google and are well into planning for litigation, people familiar with the matter say', 'responding to bogus complaints google has removed from its search function thousands of linksincluding news about people accused of attempted rape and companies accused of financial crimes', 'how dubious complainants use 1998 dmca copyright law to get google to erase unfavorable articles']",15.05.2020 19:00:00,"['breaking: the doj and several states are likely to file antitrust suits against google and are well into planning for litigation, people familiar with the matter say', 'responding to bogus complaints google has removed from its search function thousands of linksincluding news about people accused of attempted rape and companies accused of financial crimes', 'how dubious complainants use 1998 dmca copyright law to get google to erase unfavorable articles']",3,-1
1231,1589673600,1,['without googles apps the oncerelentless march of huaweis phones is faltering outside china'],16.05.2020 19:00:00,['without googles apps the oncerelentless march of huaweis phones is faltering outside china'],1,1
1232,1589760000,3,"['the journal found more than a dozen cases in which supposed media outlets, with names like arctic times and palmdale herald, got google to remove links from prominent local news sites and other pages that alleged wrongdoing', 'european countries are embracing apple and google protocols as they build their own smartphone apps to help conduct contact tracing', 'in march the number of google searches for prayer skyrocketed']",17.05.2020 19:00:00,"['the journal found more than a dozen cases in which supposed media outlets, with names like arctic times and palmdale herald, got google to remove links from prominent local news sites and other pages that alleged wrongdoing', 'european countries are embracing apple and google protocols as they build their own smartphone apps to help conduct contact tracing', 'in march the number of google searches for prayer skyrocketed']",3,0
1233,1589846400,0,[],18.05.2020 19:00:00,[],0,0
1234,1589932800,1,"['as the justice department and states prepare to sue google, a new paper says the alphabet unit sought to mute digital-advertising competition']",19.05.2020 19:00:00,"['as the justice department and states prepare to sue google, a new paper says the alphabet unit sought to mute digital-advertising competition']",1,-1
1235,1590019200,1,['apple and google released technology that can notify a smartphone user if he or she came near someone who tested positive for coronavirus'],20.05.2020 19:00:00,['apple and google released technology that can notify a smartphone user if he or she came near someone who tested positive for coronavirus'],1,1
1236,1590105600,0,[],21.05.2020 19:00:00,[],0,0
1237,1590192000,0,[],22.05.2020 19:00:00,[],0,0
1238,1590278400,2,"['in a pandemic, the biggest tech giants gain an advantage', 'last month search interest on google for crocs reached a 15year high and they have returned to amazons bestseller lists people are starting to think theyre cool']",23.05.2020 19:00:00,"['in a pandemic, the biggest tech giants gain an advantage', 'last month search interest on google for crocs reached a 15year high and they have returned to amazons bestseller lists people are starting to think theyre cool']",2,0
1239,1590364800,0,[],24.05.2020 19:00:00,[],0,0
1240,1590451200,1,['apple and google released technology that can notify smartphone users if they came near someone who tested positive for covid-19'],25.05.2020 19:00:00,['apple and google released technology that can notify smartphone users if they came near someone who tested positive for covid-19'],1,1
1241,1590537600,0,[],26.05.2020 19:00:00,[],0,0
1242,1590624000,0,[],27.05.2020 19:00:00,[],0,0
1243,1590710400,0,[],28.05.2020 19:00:00,[],0,0
1244,1590796800,1,"['a heralded effort to bring silicon valley tech giants including facebook, google, microsoft and amazon together with investors and the white house on tools to fight the coronavirus is fizzling']",29.05.2020 19:00:00,"['a heralded effort to bring silicon valley tech giants including facebook, google, microsoft and amazon together with investors and the white house on tools to fight the coronavirus is fizzling']",1,1
1245,1590883200,0,[],30.05.2020 19:00:00,[],0,0
1246,1590969600,0,[],31.05.2020 19:00:00,[],0,0
1247,1591056000,0,[],01.06.2020 19:00:00,[],0,0
1248,1591142400,0,[],02.06.2020 19:00:00,[],0,0
1249,1591228800,0,[],03.06.2020 19:00:00,[],0,0
1250,1591315200,1,"['staffers on the trump and biden campaigns have been targeted with online attacks from iran and china, respectively, google said']",04.06.2020 19:00:00,"['staffers on the trump and biden campaigns have been targeted with online attacks from iran and china, respectively, google said']",1,0
1251,1591401600,0,[],05.06.2020 19:00:00,[],0,0
1252,1591488000,0,[],06.06.2020 19:00:00,[],0,0
1253,1591574400,0,[],07.06.2020 19:00:00,[],0,0
1254,1591660800,0,[],08.06.2020 19:00:00,[],0,0
1255,1591747200,0,[],09.06.2020 19:00:00,[],0,0
1256,1591833600,0,[],10.06.2020 19:00:00,[],0,0
1257,1591920000,0,[],11.06.2020 19:00:00,[],0,0
1258,1592006400,1,"['california investigators are examining how amazon treats third-party sellers as part of an inquiry into the tech giant, people familiar with the matter say']",12.06.2020 19:00:00,"['california investigators are examining how amazon treats third-party sellers as part of an inquiry into the tech giant, people familiar with the matter say']",1,0
1259,1592092800,0,[],13.06.2020 19:00:00,[],0,0
1260,1592179200,0,[],14.06.2020 19:00:00,[],0,0
1261,1592265600,0,[],15.06.2020 19:00:00,[],0,0
1262,1592352000,0,[],16.06.2020 19:00:00,[],0,0
1263,1592438400,1,['google says its aiming to boost the proportion of leadership representation of underrepresented groups at the company by 30 by 2025'],17.06.2020 19:00:00,['google says its aiming to boost the proportion of leadership representation of underrepresented groups at the company by 30 by 2025'],1,0
1264,1592524800,0,[],18.06.2020 19:00:00,[],0,0
1265,1592611200,0,[],19.06.2020 19:00:00,[],0,0
1266,1592697600,0,[],20.06.2020 19:00:00,[],0,0
1267,1592784000,0,[],21.06.2020 19:00:00,[],0,0
1268,1592870400,1,['googles us ad revenue will fall this year for the first time since emarketer began modeling it in 2008 the research firm says citing pandemicbattered travel industry'],22.06.2020 19:00:00,['googles us ad revenue will fall this year for the first time since emarketer began modeling it in 2008 the research firm says citing pandemicbattered travel industry'],1,-1
1269,1592956800,3,"['apple, microsoft, amazon, alphabet and facebook together account for about 40% of the nasdaq and 20% of the s&p_ of those stocks, only apple and microsoft are in the dow_', 'are you going to do this dance with the devil or say no apples suppliers fear the tech giant will start making the very components they provide it', 'amazon is launching a 2 billion internal venture-capital fund focused on clean energy investments, the tech giants latest sustainability initiative after criticism of its environmental record']",23.06.2020 19:00:00,"['apple, microsoft, amazon, alphabet and facebook together account for about 40% of the nasdaq and 20% of the s&p_ of those stocks, only apple and microsoft are in the dow_', 'are you going to do this dance with the devil or say no apples suppliers fear the tech giant will start making the very components they provide it', 'amazon is launching a 2 billion internal venture-capital fund focused on clean energy investments, the tech giants latest sustainability initiative after criticism of its environmental record']",3,0
1270,1593043200,1,['the tech giant is temporarily closing seven stores around houston amid concerns about rising coronavirus infections'],24.06.2020 19:00:00,['the tech giant is temporarily closing seven stores around houston amid concerns about rising coronavirus infections'],1,0
1271,1593129600,1,"['google said it would license news content from some publishers, a significant development in the tug of war between the tech giant and media firms']",25.06.2020 19:00:00,"['google said it would license news content from some publishers, a significant development in the tug of war between the tech giant and media firms']",1,0
1272,1593216000,2,"['microsoft is exiting bricks-and-mortar retail after opening its first location more than a decade ago, as the tech giant focuses on bolstering its digital storefronts', 'the sp 500 has nearly regained the ground it lost when it crashed earlier this year its five biggest stocksapple microsoft httpamazoncom alphabet and facebooknow account for more than 24 of its total market value']",26.06.2020 19:00:00,"['microsoft is exiting bricks-and-mortar retail after opening its first location more than a decade ago, as the tech giant focuses on bolstering its digital storefronts', 'the sp 500 has nearly regained the ground it lost when it crashed earlier this year its five biggest stocksapple microsoft httpamazoncom alphabet and facebooknow account for more than 24 of its total market value']",2,0
1273,1593302400,0,[],27.06.2020 19:00:00,[],0,0
1274,1593388800,0,[],28.06.2020 19:00:00,[],0,0
1275,1593475200,0,[],29.06.2020 19:00:00,[],0,0
1276,1593561600,0,[],30.06.2020 19:00:00,[],0,0
1277,1593648000,0,[],01.07.2020 19:00:00,[],0,0
1278,1593734400,1,"['top executives of amazon, apple, facebook and google will appear before the house judiciary committee later this month as it investigates their power over the digital marketplace']",02.07.2020 19:00:00,"['top executives of amazon, apple, facebook and google will appear before the house judiciary committee later this month as it investigates their power over the digital marketplace']",1,-1
1279,1593820800,1,"['facebook, twitter and google are up against a new test of their free-speech credentials in hong kong']",03.07.2020 19:00:00,"['facebook, twitter and google are up against a new test of their free-speech credentials in hong kong']",1,0
1280,1593907200,0,[],04.07.2020 19:00:00,[],0,0
1281,1593993600,1,['margrethe vestager the eus digitalpolicy and antitrust czar detailed a plan of how she aims to rein in us tech giants aiming to clearly delineate new legal boundaries for tech companies'],05.07.2020 19:00:00,['margrethe vestager the eus digitalpolicy and antitrust czar detailed a plan of how she aims to rein in us tech giants aiming to clearly delineate new legal boundaries for tech companies'],1,-1
1282,1594080000,0,[],06.07.2020 19:00:00,[],0,0
1283,1594166400,2,"['listen: in todays episode of the journal podcast, @newley explains why several u_s_ tech giants have stopped processing government requests for user data in hong kong after china imposed a new national security law there', 'tiktok said it will exit the hong kong market and tech giants including facebook twitter and google have suspended review of government requests for user data after beijings imposition of a nationalsecurity law wsjwhatsnowpictwittercomqocbtfsnt8']",07.07.2020 19:00:00,"['listen: in todays episode of the journal podcast, @newley explains why several u_s_ tech giants have stopped processing government requests for user data in hong kong after china imposed a new national security law there', 'tiktok said it will exit the hong kong market and tech giants including facebook twitter and google have suspended review of government requests for user data after beijings imposition of a nationalsecurity law wsjwhatsnowpictwittercomqocbtfsnt8']",2,0
1284,1594252800,1,"['the stand taken by facebook, twitter and google against chinas national-security law in hong kong brings into the open concerns many foreign companies in the city are discussing internally but executives dare not talk about publicly']",08.07.2020 19:00:00,"['the stand taken by facebook, twitter and google against chinas national-security law in hong kong brings into the open concerns many foreign companies in the city are discussing internally but executives dare not talk about publicly']",1,-1
1285,1594339200,0,[],09.07.2020 19:00:00,[],0,0
1286,1594425600,1,['tiktok said it will exit the hong kong market and facebook twitter and google have paused requests for user data in the financial hub after chinas new nationalsecurity law was imposed wsjwhatsnowpictwittercomjtyneu5dhw'],10.07.2020 19:00:00,['tiktok said it will exit the hong kong market and facebook twitter and google have paused requests for user data in the financial hub after chinas new nationalsecurity law was imposed wsjwhatsnowpictwittercomjtyneu5dhw'],1,-1
1287,1594512000,0,[],11.07.2020 19:00:00,[],0,0
1288,1594598400,2,"['could this be the year when you pack up your bookmarks and switch from google chrome to another browser joannastern  weighs alternatives like microsofts edge and apples safari', 'switch from googles browser to one from apple or microsoft and youll notice immediate improvements in performance battery and privacy joannastern writes']",12.07.2020 19:00:00,"['could this be the year when you pack up your bookmarks and switch from google chrome to another browser joannastern  weighs alternatives like microsofts edge and apples safari', 'switch from googles browser to one from apple or microsoft and youll notice immediate improvements in performance battery and privacy joannastern writes']",2,0
1289,1594684800,1,"['google will invest 10 billion in india, becoming the latest tech leader to make a big bet on a country seen as the last great untapped growth market']",13.07.2020 19:00:00,"['google will invest 10 billion in india, becoming the latest tech leader to make a big bet on a country seen as the last great untapped growth market']",1,1
1290,1594771200,1,['switch from googles browser to one from apple or microsoft and youll notice immediate improvements in performance battery and privacy joannastern writes'],14.07.2020 19:00:00,['switch from googles browser to one from apple or microsoft and youll notice immediate improvements in performance battery and privacy joannastern writes'],1,0
1291,1594857600,0,[],15.07.2020 19:00:00,[],0,0
1292,1594944000,0,[],16.07.2020 19:00:00,[],0,0
1293,1595030400,0,[],17.07.2020 19:00:00,[],0,0
1294,1595116800,0,[],18.07.2020 19:00:00,[],0,0
1295,1595203200,1,['switch from googles browser to one from apple or microsoft and youll notice immediate improvements in performance battery and privacy joannastern writes'],19.07.2020 19:00:00,['switch from googles browser to one from apple or microsoft and youll notice immediate improvements in performance battery and privacy joannastern writes'],1,0
1296,1595289600,0,[],20.07.2020 19:00:00,[],0,0
1297,1595376000,0,[],21.07.2020 19:00:00,[],0,0
1298,1595462400,0,[],22.07.2020 19:00:00,[],0,0
1299,1595548800,0,[],23.07.2020 19:00:00,[],0,0
1300,1595635200,0,[],24.07.2020 19:00:00,[],0,0
1301,1595721600,0,[],25.07.2020 19:00:00,[],0,0
